n_samples,mutation_rate,n_mutations,replicate,runtime_seconds
10,1e-08,14110,0,0.11993980407714844
10,1e-08,15051,1,0.12969160079956055
10,1e-08,14363,2,0.11910867691040039
10,1e-08,14199,3,0.11922240257263184
10,1e-08,14606,4,0.12328577041625977
10,5e-08,71617,0,2.4724767208099365
10,5e-08,74559,1,2.6399614810943604
10,5e-08,71533,2,2.525766611099243
10,5e-08,70444,3,2.353980541229248
10,5e-08,72345,4,2.49345064163208
10,1e-07,142491,0,9.005226850509644
10,1e-07,150240,1,9.799708843231201
10,1e-07,142897,2,9.257289409637451
10,1e-07,140142,3,8.328657150268555
10,1e-07,145005,4,9.30638313293457
50,1e-08,19910,0,0.21212387084960938
50,1e-08,20672,1,0.23338651657104492
50,1e-08,20718,2,0.22857165336608887
50,1e-08,20858,3,0.22494745254516602
50,1e-08,20714,4,0.20662474632263184
50,5e-08,99603,0,3.5774037837982178
50,5e-08,102768,1,3.8511295318603516
50,5e-08,103025,2,3.9061965942382812
50,5e-08,104668,3,4.057671070098877
50,5e-08,104857,4,3.5541930198669434
50,1e-07,199356,0,13.847464561462402
50,1e-07,204327,1,14.779828786849976
50,1e-07,205321,2,14.682817935943604
50,1e-07,208774,3,14.918815612792969
50,1e-07,209055,4,13.187455177307129
100,1e-08,23621,0,0.3416762351989746
100,1e-08,24023,1,0.4070620536804199
100,1e-08,23318,2,0.35312938690185547
100,1e-08,23805,3,0.3548097610473633
100,1e-08,24174,4,0.34882307052612305
100,5e-08,118562,0,6.360013484954834
100,5e-08,118942,1,7.706552982330322
100,5e-08,115739,2,6.84474515914917
100,5e-08,118525,3,6.687022686004639
100,5e-08,119796,4,6.376620769500732
100,1e-07,237430,0,25.239189863204956
100,1e-07,238765,1,30.45129942893982
100,1e-07,231029,2,26.201533317565918
100,1e-07,236454,3,26.181113719940186
100,1e-07,237703,4,24.708097457885742
200,1e-08,26106,0,0.6091282367706299
200,1e-08,26543,1,0.569573163986206
200,1e-08,26241,2,0.6213369369506836
200,1e-08,26803,3,0.6140542030334473
200,1e-08,26489,4,0.6347975730895996
200,5e-08,131744,0,12.969940900802612
200,5e-08,132647,1,11.777011156082153
200,5e-08,131104,2,12.864412784576416
200,5e-08,132654,3,12.032455205917358
200,5e-08,132449,4,13.190967559814453
200,1e-07,263270,0,53.1773202419281
200,1e-07,263752,1,46.94348406791687
200,1e-07,263279,2,54.79152536392212
200,1e-07,265350,3,48.834059715270996
200,1e-07,263344,4,52.09181475639343
